gene,cor
LOC101928673,-0.0549316982229768
LOC101929066,-0.237183279693377
LOC101929122,0.0576859166749324
LOC101929229,-0.0449204865996558
LOC101929384,-0.0950247362399018
LOC101930085,-0.156434015180933
LOC102606465,-0.0873592351988307
LOC102723566,0.0896677813201941
LOC102723665,-0.114891821874075
LOC102723753,0.105136841774532
LOC102723968,0.10749982862799
LOC102724156,-0.0703161648566893
LOC103091866,0.0102285825024666
LOC103344931,-0.0689003481990156
LOC105274304,-0.100652485199204
LOC105370333,0.11750628240149
LOC105372480,-0.130294577049067
LOC105372990,0.0700440561731102
LOC105373383,-0.0440388952417892
LOC105373876,-0.0158734734556094
LOC105374546,-0.0588613994548454
LOC105374727,-0.0948039660371007
LOC105374952,-0.0981557267268808
LOC105376064,0.0498265155582325
LOC105376360,-0.0622597041792915
LOC105376805,-0.0905317174550498
LOC105377590,0.118283972502156
LOC105377621,-0.0995358782795399
LOC105378663,-0.0106618954090304
LOC105378853,-0.129120757483866
LOC105379807,-0.110216943493494
LOC107984035,-0.141387106866429
LOC107984974,0.248678456636861
LOC108783654,-0.185441541866459
LOC145694,-0.00245291164258207
LOC145783,-0.188348057646823
LOC148413,-0.125357777276107
LOC148709,-0.0991976491300383
LOC149373,0.0537803758799745
LOC150776,0.0171448180496794
LOC151174,0.0177535709277511
LOC155060,-0.0723342697546045
LOC202181,0.127245664791424
LOC220729,0.0174861625649496
LOC257396,-0.0568273167955102
LOC283788,0.210688931793562
LOC284009,0.196450639475827
LOC284454,-0.0881217435831576
LOC285074,0.174682509029289
LOC285097,-0.0318676206356212
LOC286359,0.00465799127515727
LOC339059,0.0982384378442579
LOC339803,0.0286413388343119
LOC341056,-0.0493277982589625
LOC344967,-0.148618624991074
LOC389199,0.125214040795529
LOC389641,0.113923877432375
LOC389705,-0.249481799713391
LOC389765,0.0177350272104671
LOC389831,0.0167361685706251
LOC389834,0.151122639757375
LOC389895,-0.130767620485399
LOC389906,-0.026015121495167
LOC390705,-0.0269818981333237
LOC391322,0.0273503263411091
LOC399815,-0.0209339493620031
LOC400682,0.143359192084791
LOC400684,-0.109264532260904
LOC400710,-0.00625807948424945
LOC401127,0.107386019612342
LOC401320,0.0530118624221445
LOC401357,0.063152011788716
LOC407835,-0.135798874955045
LOC439933,0.213884684419104
LOC440040,0.0374593634178844
LOC440084,-0.177201649138982
LOC440300,-0.0117628328901996
LOC440311,-0.020261382118897
LOC440434,-0.136203819259871
LOC440570,0.101940901830732
LOC440934,-0.103061263854986
LOC441052,-0.025936197664165
LOC441081,-0.161213829100156
LOC441155,0.0029237507510008
LOC441204,0.0644402806956274
LOC441454,0.104926633129242
LOC441455,0.185241602815637
LOC441601,0.149526789687163
LOC441666,0.0252811642281053
LOC494141,0.00182198192509338
LOC541472,0.114528024913686
LOC554206,-0.0703712640325119
LOC641746,0.0775573766458121
LOC642852,0.00310186694884266
LOC642929,0.1315629511873
LOC643201,-0.113279546379392
LOC643387,0.0958317802187504
LOC643406,0.221401071296535
LOC643802,0.0264645921191322
LOC644189,0.0077890717107822
LOC644762,0.0728992956772741
LOC644794,0.0756308917802837
LOC644936,-0.145791502845675
LOC645166,-0.124603119634338
LOC645513,0.0874342455613844
LOC645752,0.0452901499519175
LOC646626,0.0487648464180447
LOC646938,-0.163055021767133
LOC652276,0.143166842951942
LOC653080,0.118101907786144
LOC654780,0.00237415440556326
LOC727896,0.0420670067107353
LOC728024,0.165756304098674
LOC728392,-0.0306849301555181
LOC728485,0.0803712604197077
LOC728554,0.0784898442752287
LOC728613,0.0336521994629411
LOC728715,-0.0681326812419145
LOC728739,-0.0101807669838988
LOC728743,0.0873691566869272
LOC728989,0.13244535290462
LOC729080,0.0704892737503693
LOC729159,-0.0228875789291618
LOC729218,-0.011267620349811
LOC729603,-0.0106139327350143
LOC729683,0.18296820359744
LOC729732,-0.0313608021840515
LOC729737,0.03931251772694
LOC729930,-0.154412701596256
LOC729970,-0.0401202754933091
LOC730098,-0.0848699636950425
LOC730183,0.106887647862533
LOC731157,-0.14106091350212
LOC90246,-0.0168138277737361
LOC91548,0.0836360064543375
LOC93622,-0.058412832963931
LOH12CR2,0.0321650224638296
LONP1,-0.112671307310204
LONP2,0.0227039302523409
LONRF1,-0.0662289504633412
LONRF2,-0.0530129891877246
LONRF3,0.237429542205895
LOR,0.0126783784272633
LOXHD1,0.0921727599848897
LOXL1,0.0185831473547177
LOXL2,0.0312212105693757
LOXL3,-0.0944861481394961
LPAR1,-0.00704833958952255
LPAR2,0.103490615584862
LPAR5,0.084945117917405
LPAR6,-0.0854213089917222
LPCAT1,0.166553875986403
LPCAT2,-0.176752664288104
LPCAT3,0.0106623961881197
LPCAT4,0.0945802774936215
LPGAT1,0.148621607808742
LPIN1,0.164352378690185
LPIN2,0.183429704890766
LPIN3,-0.00737611718367787
LPL,-0.0757532411895947
LPP,-0.0352646113582744
LPXN,0.0200795116625647
LRBA,-0.0364799357428732
LRCH1,-0.159654429704825
LRCH2,0.0507894009344923
LRCH3,-0.0196081734848017
LRCOL1,0.0570105858474
LRFN1,0.110240204445225
LRFN2,0.00234851376924807
LRFN3,-0.130367330627833
LRFN4,-0.0214196609373761
LRFN5,0.19071368769013
LRIF1,-0.164601938818761
LRIG1,0.11223214549186
LRIG2,0.0206716230617938
LRIG3,-0.134412126059592
LRMDA,-0.0933769331244573
LRP1,0.0624736346330795
LRP10,0.0271414972478347
LRP11,0.115896946422841
LRP12,0.101553138130084
LRP1B,0.0730786905072661
LRP2,-0.0776661654828845
LRP2BP,0.00631867673730109
LRP3,-0.125174811763771
LRP4,0.131537430234109
LRP5,-0.0814470614250316
LRP6,0.0775446056209823
LRP8,0.00906556302844346
LRPAP1,-0.0156024939644436
LRPPRC,-0.11359039562616
LRR1,0.0786023778056848
LRRC1,-0.0765752792980425
LRRC10B,0.140751470036419
LRRC14,-0.0788689805610954
LRRC15,0.108535798437472
LRRC17,0.0982563776077481
LRRC2,-0.161074493551924
LRRC20,-0.0821898377782076
LRRC23,-0.158148941581239
LRRC24,-0.0136613642319109
LRRC26,0.108604939722961
LRRC27,-0.0169037822305476
LRRC28,-0.0428006170095362
LRRC29,-0.0141802343332873
LRRC3,0.11040863032115
LRRC32,-0.118197427421338
LRRC34,0.164928225961502
LRRC36,-0.0536856491425599
LRRC37A3,0.120017139306979
LRRC37A4P,0.0819699038912355
LRRC37B,0.23709121891721
LRRC38,-0.0528740852219161
LRRC39,-0.115446848742138
LRRC3B,0.0231086204348666
LRRC4,0.0663183198702779
LRRC40,-0.0735808478969059
LRRC41,-0.171793465222213
LRRC42,0.105541219127879
LRRC45,0.19358014238861
LRRC46,-0.0301487980700472
LRRC47,-0.108764746769542
LRRC49,0.189417315443751
LRRC4B,0.231811120872506
LRRC4C,-0.129758499367853
LRRC55,0.147249770678962
LRRC56,0.0394597893479064
LRRC57,0.0817616069022494
LRRC58,-0.209520154258923
LRRC59,-0.10946870865681
LRRC6,0.0860995960845002
LRRC61,0.085526553681593
LRRC63,0.0186515041826421
LRRC66,-0.064644944331443
LRRC7,0.20968039040388
LRRC70,-0.0972282363695944
LRRC73,-0.146101046745197
LRRC75A,0.0262537041051784
LRRC75A.AS1,-0.0346095021895475
LRRC75B,-0.105034325968623
LRRC8A,0.110811994158883
LRRC8B,-0.165153769375636
LRRC8C,0.09296616492708
LRRC8D,-0.0539022480357286
LRRCC1,0.031829757447142
LRRFIP1,0.0224489185792484
LRRFIP2,0.00107247132430456
LRRIQ1,0.0460747830978042
LRRK1,-0.10687001353488
LRRK2,0.140273872652843
LRRN1,-0.0236330383611511
LRRN2,-0.0112505581401019
LRRN3,0.0578368634034589
LRRTM1,0.128645796969063
LRRTM2,0.181943080093188
LRRTM3,0.0820958604492385
LRRTM4,-0.0944150761266656
LRSAM1,-0.150936919049593
LRTM2,-0.039702097884219
LRTOMT,0.134573380360732
LRWD1,-0.0857970645758025
LSAMP,-0.0215858518007082
LSG1,-0.0775902617768003
LSM1,-0.143018136200342
LSM10,-0.214893945343121
LSM11,-0.111615537836537
LSM12,0.183248112092371
LSM14A,-0.0213118543889318
LSM14B,-0.144392194405276
LSM2,-0.0819155704484931
LSM3,-0.0577234594212524
LSM4,-0.0668381868765514
LSM5,-0.204741268764726
LSM6,-0.0671886988262361
LSM7,-0.0355784384847715
LSM8,-0.0336792401947181
LSMEM1,-0.0411914407431969
LSP1,-0.0579412374176976
LSR,-0.0863048530186206
LSS,-0.084678775131973
LST1,-0.0588460976129807
LTA,0.16928376225386
LTA4H,-0.116916761285411
LTB,-0.067772269928096
LTB4R,0.0492474367576382
LTB4R2,0.143667948504673
LTBP1,-0.0208498826632341
LTBP2,0.0584679348844574
LTBP3,0.183727077819171
LTBP4,-0.00920026791228762
LTBR,0.0659745546261078
LTC4S,0.0570922002097729
LTK,-0.0225316712544753
LTN1,0.0859620936699011
LTV1,-0.186830284938147
LUC7L,0.21021583991796
LUC7L3,-0.035084473634583
LURAP1,-0.0206328974465304
LURAP1L,-0.131039922830132
LUZP1,-0.0508452241747521
LUZP2,0.0445012116249375
LXN,0.296322400902848
LY6D,-0.025278871769744
LY6E,-0.0867650809899113
LY6G5B,0.103314901920477
LY6G5C,-0.023824437511481
LY6H,-0.0719326544268304
LY86,-0.0260946615609036
LY86.AS1,0.00182709185617572
LY9,0.0758348622107023
LY96,0.0773116956297464
LYAR,0.141294546697322
LYG1,-0.00303975795904625
LYL1,-0.0363709303075628
LYN,-0.0913040412763696
LYNX1,-0.149010602934599
LYPD1,0.0467811577668272
LYPD2,0.0402457876046849
LYPD3,0.0549114030501805
LYPD5,-0.0531726047532517
LYPD6,-0.114039996842465
LYPD8,-0.204934345102588
LYPLA1,-0.121019008833921
LYPLA2,-0.0878170197019707
LYPLAL1,0.0231597901621177
LYRM1,-0.232597365457209
LYRM2,0.0314834304195245
LYRM4,-0.106805572172275
LYRM7,-0.00891695092072622
LYRM9,-0.00706128266664495
LYSMD1,-0.224129907997863
LYSMD2,-0.0210667344321635
LYSMD3,-0.0174604882578455
LYSMD4,0.01647717530671
LYST,0.123062464950468
LYZL1,0.059833014504561
LZIC,0.0699491828875894
LZTFL1,-0.0666681768164568
LZTR1,-0.208760808345833
LZTS1,-0.187692526491887
LZTS2,-0.0541348739482482
LZTS3,0.122241127173771
M6PR,0.269785719042701
MAATS1,-0.0407281192028138
MAB21L2,0.0203500673899661
MAB21L3,0.178394964656158
MACF1,0.107193757645266
MACO1,0.102864299139546
MACROD1,-0.00225896143516377
MACROD2,0.0677531837765381
MAD1L1,-0.14218124774263
MAD2L1,-0.00505352362927558
MAD2L1BP,0.129599550720466
MAD2L2,0.00995564565284905
MADCAM1,-0.130368092977183
MADD,-0.13387970511001
MAEA,-0.0776626993966944
MAEL,-0.0725512505180831
MAF,-0.0792543026125174
MAF1,-0.100397471050434
MAFA,0.154051389476651
MAFB,-0.223145616626239
MAFF,-0.148696089951946
MAFG,-0.0511629032499551
MAFG.AS1,0.102378540344654
MAFIP,0.0256848124300927
MAFK,-0.0965585517141971
MAG,-0.0724008676676447
MAGEA6,0.11367441990732
MAGED1,-0.0555637368603291
MAGED2,-0.159694860373588
MAGEE1,0.0543814446365375
MAGEE2,-0.205424995236567
MAGEF1,-0.114599247624374
MAGEH1,-0.0992356545820972
MAGEL2,-0.0371091696253487
MAGI1,-0.189187409522646
MAGI2,-0.052554860158866
MAGI2.AS3,0.00785092976382141
MAGI3,0.0244061710702293
MAGIX,-0.101018858847589
MAGOH,-0.177955582525228
MAGOHB,-0.085864982949254
MAGT1,0.00114841541462803
MAIP1,-0.169139225299947
MAK16,0.0781286042491288
MAL,-0.039683424245047
MAL2,-0.111069588477083
MALL,0.201624586097219
MALSU1,-0.124438623857792
MALT1,0.0226577763810492
MAMDC4,-0.0797856659597012
MAML1,0.00428496805133838
MAML2,-0.0899423362351364
MAML3,0.123241910283986
MAMLD1,0.103025313131983
MAMSTR,0.117005911040009
MAN1A1,0.0519210659858448
MAN1A2,0.0356702107711873
MAN1B1,-0.128110800338198
MAN1B1.AS1,0.0184443512600978
MAN1C1,-0.129267655535389
MAN2A1,-0.19578553657783
MAN2A2,-0.0178939757127296
MAN2B1,0.102264644988436
MAN2B2,-0.122919727227477
MAN2C1,-0.0416980539834327
MANBA,-0.132829957104356
MANBAL,-0.157766521813684
MANEA,0.0161529127908932
MANEAL,0.0323195866949492
MANF,-0.0436404067671425
MANSC1,0.156961478535717
MAOA,0.172238468356949
MAOB,-0.132825637487164
MAP10,-0.165198091513288
MAP1A,-0.0456285798891909
MAP1B,0.0506585523652956
MAP1LC3A,-0.0951872637581482
MAP1LC3B,0.102299707174451
MAP1LC3B2,0.221556970502849
MAP1S,-0.0819327139049315
MAP2,0.103136673941894
MAP2K1,0.028653809274731
MAP2K2,-0.167682005305698
MAP2K3,-0.0546386600105231
MAP2K4,-0.153495361038078
MAP2K5,-0.172822399360538
MAP2K6,0.028725956975219
MAP2K7,0.156117291840084
MAP3K1,0.103940244500928
MAP3K10,0.141219713156425
MAP3K11,-0.0937783379849117
MAP3K12,-0.197565112789482
MAP3K13,-0.122628181647639
MAP3K14,-0.185071124494056
MAP3K19,0.0482897800325786
MAP3K2,0.211828682478816
MAP3K20,-0.0393876873002126
MAP3K21,0.135589497241153
MAP3K3,0.185813871286382
MAP3K4,-0.0442164407063425
MAP3K5,0.125261902709424
MAP3K6,-0.0307715662622877
MAP3K7,0.183914936466087
MAP3K9,-0.105520874805608
MAP4,0.00732233003539023
MAP4K2,0.0126173350208002
MAP4K3,-0.096409603387046
MAP4K4,0.0122954444295335
MAP4K5,0.00714739548429757
MAP6,0.223220391518638
MAP6D1,-0.041753655195908
MAP7,0.0891080819649111
MAP7D1,-0.109729194855972
MAP7D2,0.178347729558143
MAP7D3,0.0304806207566561
MAP9,0.111418834910489
MAPK1,0.227163813162925
MAPK10,-0.0169698863635248
MAPK11,-0.118521697919766
MAPK12,-0.0637090166963419
MAPK13,-0.212947951801614
MAPK14,0.105923063024867
MAPK1IP1L,0.11929979130261
MAPK3,-0.0161957800231619
MAPK4,0.00157085155935539
MAPK6,0.115255453175232
MAPK7,-0.0403355141884563
MAPK8,-0.0752726938398912
MAPK8IP1,0.0737908830510577
MAPK8IP1P2,-0.0762335607139867
MAPK8IP2,-0.152383201336048
MAPK8IP3,0.140079239478195
MAPK9,-9.88387209915882e-05
MAPKAP1,-0.0405648962393005
MAPKAPK2,-0.0849599467313195
MAPKAPK3,0.0600401648892678
MAPKAPK5,-0.261351587677753
MAPKAPK5.AS1,-0.151788470690751
MAPKBP1,0.155499547359379
MAPRE1,-0.142511650464681
MAPRE2,0.162670060475738
MAPRE3,0.269975151511673
MAPT,0.115598363178038
MARC1,-0.140409599707736
MARC2,-0.131402515275538
MARCH1,-0.153954921732568
MARCH11,-0.15306358937401
MARCH2,-0.0998743709379694
MARCH3,-0.0343484636004306
MARCH4,0.069349298421518
MARCH5,-0.104583920974541
MARCH6,0.0127223748057666
MARCH7,0.188577421083813
MARCH8,-0.106420244887957
MARCH9,-0.0162288005900414
MARCKS,-0.00681406289609462
MARCKSL1,0.0619525147779791
MARCO,-0.112621303690135
MARF1,-0.203422039672994
MARK1,-0.080680241092605
MARK2,-0.05589079599336
MARK3,0.0335141279923889
MARK4,-0.0629849311850091
MARS,-0.113766395136552
MARVELD1,0.0465802425620364
MAS1L,0.0511001117147827
MASP1,0.0149194727311382
MASP2,0.088134186944745
MAST1,-0.00440917530577473
MAST2,-0.0135693357585027
MAST3,-0.0387598642433826
MAST4,-0.106084212634996
MASTL,0.132676889870153
MAT2A,0.0702321487142833
MAT2B,-0.113332669395524
MATK,-0.0780493749912936
MATN2,0.171003986139554
MATN3,0.0532378114189362
MATN4,0.00923096535413709
MATR3,0.221492139613146
MAU2,0.024914993920864
MAVS,-0.0240254645215595
MAX,-0.0224560533013628
MAZ,-0.120519043501887
MB21D2,-0.051306909488253
MBD1,-0.0812545564112672
MBD2,0.142501403115109
MBD3,-0.139512703829985
MBD4,-0.0278871561729446
MBD5,0.0528867854953742
MBD6,-0.0345052570766958
MBIP,-0.0973496390476366
MBL1P,0.192633262135817
MBLAC1,-0.086206493468652
MBLAC2,-0.0106466540102668
MBNL1,0.102168778887326
MBNL2,-0.0188132887487471
MBNL3,-0.00488300618321142
MBOAT1,-0.164891355469437
MBOAT2,-0.0629502371916929
MBOAT7,-0.0292206640530241
MBP,0.207070724221892
MBTD1,-0.0254991242405572
MBTPS1,-0.123279913614764
MBTPS2,-0.0528740926588527
MC1R,0.141936271486254
MCAM,0.00899021447310092
MCAT,-0.102244776378242
MCC,-0.0318007947694006
MCCC1,-0.159856650331639
MCCC2,0.112643544421806
MCEE,-0.168710078010942
MCF2,-0.0598143125511985
MCF2L,-0.118181762362016
MCF2L.AS1,-0.134450700052118
MCF2L2,0.0949333560186199
MCFD2,0.19824720221363
MCHR1,-0.183043081155054
MCHR2,-0.0394499583758832
MCL1,0.102365020991802
MCM2,0.0240883496990848
MCM3,0.215457421321297
MCM3AP,0.024217499317674
MCM3AP.AS1,0.13646631895037
MCM4,0.00880238024001205
MCM5,-0.0375880455273694
MCM6,-0.0747857389803357
MCM7,0.00590401181302054
MCM8,0.0442768157427928
MCM9,0.126579207298255
MCMBP,0.0813023443655276
MCOLN1,-0.216002321163547
MCPH1,0.0553378781602312
MCPH1.AS1,0.107880743339827
MCRIP1,-0.1993642362261
MCRIP2,-0.0313949574480045
MCRS1,-0.0646507090085659
MCTP1,-0.0610598568019195
MCTS1,0.0654334685884782
MCU,-0.0917777375087028
MCUB,-0.125249140808234
MCUR1,-0.0579834339226912
MDC1,0.0359947579406631
MDFI,0.170216118900018
MDFIC,-0.100593784694428
MDGA1,-0.182098182360173
MDGA2,-0.189065946050031
MDH1,-0.128415739505789
MDH1B,0.105157707721855
MDH2,-0.0544323483148322
MDK,-0.11989343814616
MDM1,-0.036362068974789
MDM2,-0.0687571613570345
MDM4,0.119818806043479
MDN1,0.143765832780884
ME1,-0.0566808137383044
ME2,-0.0580939799305506
ME3,-0.0700004833925434
MEA1,-0.206224852423269
MEAF6,-0.00703760539721669
MECOM,-0.019652668741553
MECP2,-0.031161340341037
MECR,-0.202149118743051
MED1,-0.0576748583123451
MED10,-0.205661588272477
MED11,0.00212432755711153
MED12,-0.0973306591313004
MED12L,-0.0405913545597085
MED13,0.166104455041385
MED13L,-0.0261958472142998
MED14,0.0348440870291601
MED14OS,-0.149225114418216
MED15,-0.177494297252162
MED16,-0.14607086726439
MED17,-0.0488049655059857
MED18,0.0292078560696483
MED19,0.16650182539087
MED20,-0.172850364649036
MED21,-0.0152064893899792
MED22,-0.17704260386943
MED23,0.00453285462218879
MED24,-0.00815667297801907
MED25,-0.0154146013321026
MED26,0.00252724776640787
MED27,-0.137007235751879
MED28,-0.0143733704919844
MED29,0.127721268519005
MED30,-0.0329951404263593
MED31,-0.147155206943248
MED4,-0.105779956838025
MED6,0.0659067362781017
MED7,-0.231654976382513
MED8,-0.153133783531334
MED9,0.0474415796743742
MEDAG,-0.259782223053162
MEF2A,0.251362485964687
MEF2C,0.163189533671558
MEF2D,0.131246960425911
MEFV,0.104569681018915
MEG3,0.234591643956825
MEG8,0.136887447357051
MEGF10,-0.0453779802670542
MEGF11,0.0520836888555773
MEGF6,-0.0267092134318958
MEGF8,-0.043204599754205
MEGF9,-0.149890188760533
MEI1,0.044413076029604
MEIG1,-0.084995260128481
MEIKIN,0.0617437900587863
MEIS1,-0.0640337778716106
MEIS2,0.00631899837403051
MEIS3,-0.0881981669355259
MEIS3P1,-0.253635954995409
MELTF,-0.189309608092438
MELTF.AS1,-0.0459477592379112
MEN1,-0.0125834083907076
MEPCE,-0.121305012955119
MERTK,0.174237545826797
MESD,-0.0267535370387178
MESP1,0.00339883194046983
MESP2,-0.064245290166449
MEST,0.0403272735751635
MET,0.226171766964717
METAP1,-0.147908481596058
METAP1D,-0.056475315145029
METAP2,-0.132582656035049
METRN,-0.0407904543833993
METRNL,-0.0241167233099803
METTL1,0.0237230526607871
METTL13,-0.196692632224351
METTL14,0.0460873607642633
METTL15,0.191108811145535
METTL16,0.0505083769159578
METTL17,-0.00352092435865701
METTL18,-0.0253999567475062
METTL21A,-0.140228131733193
METTL22,-0.155189927830413
METTL23,-0.199903745128818
METTL24,0.0376304136230304
METTL25,-0.0269486346327724
METTL26,0.0365863586810091
METTL27,0.00913583761655593
METTL2A,0.236797415649703
METTL2B,-0.0837853217279126
METTL3,-0.0485567156234722
METTL4,-0.0135434761287181
METTL5,-0.101211305958357
METTL6,-0.130418497661275
METTL7A,-0.0211992170253095
METTL8,0.0635061036189757
METTL9,-0.0319164472321899
MEX3A,-0.0567654080822185
MEX3B,-0.112285553130072
MEX3C,-0.0913792345545753
MEX3D,0.0578119724794582
MFAP1,-0.0819859123102225
MFAP3,-0.0367895388840496
MFAP3L,0.0775102058451006
MFAP4,-0.00972249861690568
MFF,-0.0542511027732829
MFGE8,-0.168949509378311
MFHAS1,0.00459587418111308
MFN1,0.163648728234042
MFN2,-0.0572108460576897
MFNG,0.0424875824227795
MFSD1,0.0377522323705825
MFSD10,-0.0650237545712109
MFSD11,-0.119440441108611
MFSD12,0.00469429302557907
MFSD13A,0.122865962614933
MFSD14A,0.0442357724280493
MFSD14B,-0.101723365343241
MFSD14C,0.133904992295892
MFSD2A,0.0354552383854753
MFSD2B,0.0433940567169381
MFSD3,-0.162544287568337
MFSD4A,0.125171607256704
MFSD4B,0.00216663046853154
MFSD5,-0.0393434984717288
MFSD6,0.133899581787794
MFSD6L,0.0714204094421581
MFSD8,0.227872187980059
MFSD9,0.0929903718159346
MGA,0.0373209003514602
MGARP,0.0289614352973287
MGAT1,-0.0241223704640195
MGAT2,-0.01497010512469
MGAT3,-0.0156876540831458
MGAT4A,0.128879648320176
MGAT4B,-0.101825495418945
MGAT4C,-0.227363946056205
MGAT5,-0.107780523037803
MGAT5B,-0.0265937369648068
MGC16025,0.00578647598899521
MGC16275,-0.0140214449621182
MGC27345,0.104477808196393
MGC34796,-0.0990349994929779
MGC70870,0.141078893546154
MGEA5,0.192003076668857
MGLL,-0.156306900210633
MGME1,-0.0217850702232114
MGMT,-0.0834014373455924
MGP,0.157657901892402
MGRN1,-0.0350421356750362
MGST1,-0.0294790683760497
MGST2,-0.0352594220816345
MGST3,-0.15961154375029
MHENCR,-0.0252772239309772
MIA2,-0.125746047569162
MIA3,-0.0689797606301119
MIAT,0.0562061236965025
MIB1,0.123321691224758
MIB2,0.0120420108856971
MICA,0.073397667718095
MICAL1,-0.106590034972056
MICAL2,0.119212497028072
MICAL3,0.115704886084392
MICALL1,-0.0152924486879273
MICALL2,-0.0965682291253237
MICB,0.164093171092178
MICU1,-0.0820740712221403
MICU2,-0.189935112100294
MICU3,0.02302500133884
MID1,0.0579571197976544
MID1IP1,-0.0904097145878818
MID2,-0.0104165149089227
MIDN,0.0105736026736446
MIEF1,-0.172822255344827
MIEF2,0.119353406097824
MIEN1,-0.0693267452583157
MIER1,-0.0523976462480174
MIER2,0.138315267588868
MIER3,0.0633478751698714
MIF,-0.0957344029770534
MIF.AS1,-0.0994295450876387
MIF4GD,-0.128958545392921
MIGA1,-0.222397142167539
MIGA2,-0.0974816680054195
MIIP,-0.116750442145887
MILR1,-0.0530007354612803
MINCR,0.137333719691455
MINDY1,-0.026850563650734
MINDY2,0.10741030609058
MINDY3,-0.0355973103356008
MINK1,0.212411821514223
MINOS1,-0.244062949217408
MINPP1,0.0601378940504505
MIOS,-0.220624534342463
MIOX,0.0705040385140943
MIP,-0.0216515669425436
MIPEP,-0.154132386065645
MIPOL1,0.186843585429435
MIR100HG,-0.192309944817313
MIR124.2HG,0.113131815346806
MIR205HG,0.0942046835995805
MIR22HG,-0.209261237535873
MIR29B2CHG,-0.00441549822412732
MIR4435.2HG,0.370662155070447
MIR4697HG,0.168038797172395
MIR497HG,0.0983912963645748
MIR600HG,-0.0271460135587994
MIR7.3HG,-0.173209391777979
MIR7515HG,0.0161004807042706
MIR9.3HG,0.0018298006005953
MIR99AHG,-0.0784886380215297
MIRLET7BHG,0.0593819326168018
MIS12,-0.221498727887526
MIS18A,0.111275991745715
MIS18BP1,0.216827464273263
MISP3,0.0928186585901114
MITD1,-0.213215582114255
MITF,-0.0181408949083429
MIXL1,0.0658851208849087
MKKS,-0.0696013437535461
MKL1,0.0156052062403307
MKL2,0.0376513153704351
MKLN1,0.141904500326826
MKNK1,0.130108597093104
MKNK2,0.074340662596084
MKRN1,0.0587027044092504
MKRN2,-0.152542967811486
MKRN7P,0.141279321037683
MKS1,0.0250297681436562
MKX,-0.0644738216687281
MLC1,0.0141039843199558
MLEC,0.0368602228971098
MLF1,0.299522983721997
MLF2,-0.201271926794825
MLH1,-0.110282113314511
MLH3,0.0280272721718321
MLIP,0.092845414666925
MLKL,-0.116803445477517
MLLT1,0.0860961738247644
MLLT10,0.0125002869234374
MLLT11,-0.113772281377939
MLLT3,-0.00581554191858335
MLLT6,-0.0346205745151431
MLNR,0.0249710141297219
MLPH,0.134005914697822
MLST8,-0.0762015039398249
MLX,0.00518982334378701
MLXIP,0.00906156904575517
MLXIPL,-0.145020089339807
MLYCD,-0.259041127426086
MMAA,-0.132728315443478
MMAB,0.0305041622317701
MMACHC,0.00715379516139778
MMADHC,-0.225247456869439
MMD,-0.0421123132931772
MMGT1,0.276275718370746
MMP14,-0.0284846510541535
MMP15,-0.0648116554174109
MMP16,0.0760430382368892
MMP17,0.114576486664158
MMP19,0.145513257533041
MMP28,0.0787643242190913
MMP9,0.0788981834072347
MMRN2,0.0633632627570638
MMS19,-0.0121122641023453
MNAT1,0.0153890217013824
MND1,-0.176814660789222
MNDA,-0.139212514752178
MNS1,-0.144461186427612
MNT,0.171540938573227
MNX1.AS1,0.00483881215295549
MOAP1,-0.0572729340764796
MOB1A,0.108096635976762
MOB1B,-0.0774282434133497
MOB2,-0.194630197644726
MOB3A,0.0244586160015819
MOB3B,-0.108347537793068
MOB3C,-0.153050401824063
MOBP,-0.0465803214302343
MOCS1,-0.114076709220182
MOCS2,-0.011352226116821
MOCS3,-0.106914825856179
MOG,-0.0414117215588987
MOGAT1,0.00549048108944468
MOGAT2,0.136627449359483
MOGAT3,0.00529287140561635
MOGS,-0.0936746257621023
MOK,0.00346705738093755
MON1A,-0.129014708044745
MON1B,0.13035794024961
MON2,-0.108723084516952
MORC2,0.0370042454476361
MORC2.AS1,-0.0355243894675495
MORC3,-0.0453553964660498
MORC4,-0.0155247614792471
MORF4L1,-0.279539831998143
MORF4L2,-0.0408134901838139
MORN1,-0.129359807496653
MORN2,-0.108932710737242
MORN3,-0.109235873805912
MORN4,-0.20658823129403
MORN5,-0.0740809958583506
MOS,-0.00108045536457006
MOSPD1,0.0950120923295173
MOSPD2,-0.0264900150233827
MOSPD3,-0.112737198497004
MOV10,-0.252854637453178
MOXD1,0.0485306298098543
MPC1,-0.0876607371753458
MPC2,-0.182277832072237
MPDU1,0.0881607695041184
MPDZ,0.117451200576147
MPEG1,-0.0124241775717612
MPG,-0.187118342546086
MPHOSPH10,0.105619498089256
MPHOSPH6,-0.156843989848848
MPHOSPH8,0.122230262508785
MPHOSPH9,0.00625791672895646
MPI,-0.174377318609732
MPIG6B,0.0724851546272145
MPL,-0.203750764777345
MPLKIP,-0.207408769333296
MPND,-0.183590755205002
MPP1,-0.058068217275235
MPP2,-0.103735580615693
MPP3,-0.0989472293431052
MPP5,0.170498912723552
MPP6,-0.078044850462346
MPP7,0.195169521762811
MPPE1,0.140058023257384
MPPED1,-0.235164994670444
MPPED2,0.0928324004006384
MPRIP,-0.228918589269381
MPST,-0.0213088260244375
MPV17,-0.178341809679068
MPV17L,-0.000518655335262662
MPV17L2,-0.0842802959103848
