gene,cor
TK2,0.0916357491983894
TKFC,0.146630660858935
TKT,-0.120189107842755
TKTL1,-0.127294392596942
TLCD1,0.135566539959937
TLCD2,0.0215363722108625
TLDC1,0.216863526166082
TLE1,0.17965926135621
TLE2,-0.251420787999785
TLE3,0.0133391865857591
TLE4,-0.0424507433693181
TLE6,0.0775975181084015
TLK1,0.123937501981817
TLK2,-0.151638092914771
TLL1,0.210708993017154
TLL2,-0.111082760652834
TLN1,-0.0661366735538
TLN2,0.196110419675912
TLNRD1,0.0230496448507828
TLR1,-0.0194443295690663
TLR2,0.027952736957829
TLR3,0.01388129595411
TLR4,0.121548749071966
TLR5,0.113646516331979
TLR6,-0.00634701114584141
TLR9,0.0184577510885565
TLX1,0.179380556398691
TLX1NB,0.150845868906946
TLX2,-0.246884686138712
TLX3,0.136972765063618
TM2D1,-0.00928501129308318
TM2D2,0.150209307520756
TM2D3,0.210407240500658
TM4SF1,0.0316891053643429
TM4SF18,-0.147737805201624
TM6SF1,0.0844404199519368
TM6SF2,0.0308130346912789
TM7SF2,0.159888306046987
TM7SF3,-0.154879987133394
TM9SF1,0.00949373160134222
TM9SF2,-0.0153914334580569
TM9SF3,0.116223157789362
TM9SF4,-0.00334681288731267
TMA16,-0.0693756604830965
TMA7,0.0871301857949163
TMBIM1,-0.0479538300249793
TMBIM4,-0.0651620374403068
TMBIM6,0.11412298410923
TMC4,0.137172322017842
TMC6,-0.171716398755823
TMC7,-0.195678902897663
TMC8,-0.0121794060596018
TMCC1,-0.0991184801081063
TMCC2,-0.214773650514666
TMCC3,-0.204722803789045
TMCO1,0.0448607864573237
TMCO3,-0.15847084745993
TMCO6,-0.146662305262313
TMED1,-0.0683459069543545
TMED10,0.139100520612224
TMED10P1,-0.0114177201712625
TMED2,0.113646109082238
TMED3,0.0670651210815008
TMED4,0.124005029497423
TMED5,0.0981999634722734
TMED7,0.0169279373356629
TMED8,-0.0731739236292379
TMED9,0.0802828730978333
TMEFF2,0.157362938386979
TMEM100,0.106560538064361
TMEM101,-0.00299193248085695
TMEM104,-0.158234509066302
TMEM105,-0.0366037185577611
TMEM106A,0.030098402841705
TMEM106B,0.0584617735471121
TMEM106C,0.212622577950429
TMEM107,0.288003381908148
TMEM108,0.260093128676625
TMEM109,-0.0207524538332382
TMEM11,-0.032846984909701
TMEM114,0.0507536207002857
TMEM115,0.106511047413106
TMEM116,0.034190307504241
TMEM117,0.11884786540357
TMEM119,0.0937502933836936
TMEM120A,0.215945123742825
TMEM120B,-0.0956629999680723
TMEM121,-0.0571212223232748
TMEM121B,0.0248927248459478
TMEM123,-0.0330456174310422
TMEM125,-0.215204155907024
TMEM126A,0.0834127546082486
TMEM126B,0.163082039472894
TMEM127,-0.173819903613209
TMEM128,0.1304515750135
TMEM129,-0.0685867921447813
TMEM130,0.198827008749403
TMEM131,0.0338089549909612
TMEM132A,0.140787138378057
TMEM132B,0.00827326530476519
TMEM132C,-0.221473367202676
TMEM132D,0.0488027763219629
TMEM132E,-0.147188005254495
TMEM134,0.0622122389007318
TMEM135,-0.0133398838999467
TMEM136,0.124651701321424
TMEM138,-0.0402487280808418
TMEM140,-0.218210662758153
TMEM141,0.0596400589057684
TMEM143,-0.0596417942993035
TMEM144,-0.165986275802006
TMEM145,-0.172904678186676
TMEM147,0.0372016064729379
TMEM14A,-0.0334402591394477
TMEM14B,-0.104103472633378
TMEM14C,-0.211961581864134
TMEM150A,0.0330120622114896
TMEM150B,0.0731550719822357
TMEM150C,0.221430565199322
TMEM151A,-0.051088429954668
TMEM151B,-0.0244956028151693
TMEM155,-0.0647270850494134
TMEM158,0.236644048936677
TMEM159,0.214233927609407
TMEM160,0.0343562817174288
TMEM161A,-0.0300770265285853
TMEM161B,-0.00587923072897852
TMEM161B.AS1,-0.194628664812954
TMEM163,-0.00590693465095129
TMEM164,0.194478774097994
TMEM165,-0.146696236012645
TMEM167A,0.0368694426654071
TMEM167B,0.02600877809714
TMEM168,0.139656479922832
TMEM169,-0.0439277134223749
TMEM17,0.204227899233521
TMEM170A,0.163414329743216
TMEM170B,-0.0424744155729349
TMEM171,-0.0264788347875067
TMEM173,0.168647524150859
TMEM174,0.00430242770776807
TMEM175,0.0608902576921594
TMEM176A,0.269321581564113
TMEM176B,0.19087056587852
TMEM177,0.00295927640326163
TMEM178A,-0.0979834704811171
TMEM178B,-0.123369495498765
TMEM179,-0.200355387504399
TMEM179B,0.0656244481799992
TMEM18,0.160401680668872
TMEM181,0.158991303811242
TMEM182,-0.0383522700841073
TMEM183A,-0.0393485723090316
TMEM184B,-0.0458157571584869
TMEM184C,-0.122712972736342
TMEM185A,0.0704272286719505
TMEM185B,0.0899517591036837
TMEM186,0.0216818570802262
TMEM187,0.00874783094061402
TMEM189,-0.13156414199455
TMEM19,-0.00310556769895133
TMEM191A,0.0798553637350275
TMEM192,0.088128123113368
TMEM196,0.101204737159775
TMEM198,0.0019396757309952
TMEM198B,0.0225505349847968
TMEM199,0.00715312051141713
TMEM200A,0.236020807025193
TMEM200C,0.0536617078840642
TMEM201,-0.110270060156858
TMEM203,0.0187998987904742
TMEM204,-0.14715414626895
TMEM205,-0.015051860908591
TMEM206,-0.169182927038043
TMEM208,0.246236471613679
TMEM209,-0.0264438005405102
TMEM214,0.037861651977921
TMEM215,0.0674311428954212
TMEM216,0.0808630237140309
TMEM217,0.159001438422923
TMEM218,-0.0206627473226043
TMEM219,0.153781271093698
TMEM220,0.0471731168362402
TMEM222,0.143219532989122
TMEM223,-0.112657378044951
TMEM229A,-0.147182631548599
TMEM229B,-0.166720618463187
TMEM230,0.0611300427321362
TMEM231,0.09536927165894
TMEM232,0.000903628665981171
TMEM233,0.177078194213266
TMEM234,0.200096166389867
TMEM235,-0.174074697034744
TMEM237,-0.0696129857784302
TMEM238,0.200369159873277
TMEM239,0.0109044567246405
TMEM240,-0.032191705002972
TMEM241,-0.0429876206995403
TMEM242,0.081079398875059
TMEM243,0.094714881274473
TMEM245,0.0547825723155529
TMEM246,0.194922544233102
TMEM248,0.0965440495431852
TMEM249,0.0731091036107991
TMEM25,-0.0100241279297996
TMEM250,-0.0508380783287399
TMEM251,-0.0558999799556587
TMEM254,0.142586151293081
TMEM255A,0.0192860830063998
TMEM255B,-0.182107440090705
TMEM256,0.10092615215178
TMEM258,0.111043385099602
TMEM259,-0.155304156869289
TMEM260,0.0119232875766737
TMEM263,0.244037735631919
TMEM265,-0.144326349593599
TMEM266,-0.0956798600577033
TMEM267,0.008877979425514
TMEM268,-0.159134650974649
TMEM272,0.0591508667483675
TMEM30A,-0.0284977418149079
TMEM30B,0.0290383260324973
TMEM33,-0.0109366849715435
TMEM35A,-0.0614442781198313
TMEM35B,0.01515274476644
TMEM37,-0.0184176435658149
TMEM38A,-0.121833601149502
TMEM38B,-0.0794942679733563
TMEM39A,-0.103178782032916
TMEM39B,0.133726681187161
TMEM40,0.0608183244567133
TMEM41A,0.0089987291870107
TMEM41B,0.0121006305980027
TMEM42,0.0791044507815912
TMEM43,0.06937855426286
TMEM44,-0.0503307152320291
TMEM45B,-0.136907516027795
TMEM47,0.235685886415726
TMEM50A,0.0181552937972058
TMEM50B,-0.232224571065422
TMEM51,0.0954249101988959
TMEM52,-0.0214555184533499
TMEM53,0.191170936920847
TMEM54,0.182045739822515
TMEM56,0.101304016472039
TMEM59,-0.000629801356934477
TMEM59L,0.15515630055679
TMEM60,-0.0443565986894268
TMEM61,0.205391020431822
TMEM62,-0.0743917306792562
TMEM63A,-0.183494671968967
TMEM63B,-0.014141360278227
TMEM63C,0.0825257645910367
TMEM64,-0.0815481664249207
TMEM65,0.184895358591658
TMEM67,0.0597780200721648
TMEM68,0.179186864448652
TMEM69,-0.00837648396967097
TMEM70,0.0811625854119646
TMEM72,0.0298894757076393
TMEM74,0.0827099735837876
TMEM74B,0.161549523352718
TMEM79,-0.140464653499868
TMEM80,0.00262978651887995
TMEM81,-0.159716613056401
TMEM86A,0.115165504596765
TMEM86B,-0.223016598602085
TMEM87A,-0.160205413927799
TMEM87B,0.187435423002818
TMEM88,-0.0366996240013553
TMEM88B,-0.00660835517764177
TMEM8A,0.0696774094362566
TMEM8B,-0.0597238708430228
TMEM9,0.0732827586114139
TMEM91,0.115406165894788
TMEM94,0.140616435483357
TMEM95,0.0922924936200863
TMEM97,0.0503770186881576
TMEM98,-0.203677326134698
TMEM99,-0.0571053667008616
TMEM9B,0.0399345263901929
TMF1,-0.114552900284036
TMIE,0.138088880440963
TMIGD2,0.0412905989819379
TMIGD3,-0.0800466561270254
TMLHE,-0.140969569528823
TMOD1,0.0105812656843442
TMOD2,-0.0124142188695501
TMOD3,0.246741455346696
TMPO,-0.0253023528205728
TMPRSS2,-0.0320013991686576
TMPRSS5,0.158739588215158
TMPRSS6,0.11954686766347
TMSB10,0.205575056039168
TMSB15A,0.0726756394279299
TMSB15B,0.0561521397973032
TMSB4X,0.0417264150349533
TMSB4Y,-0.0756546783499356
TMTC1,0.141377699913139
TMTC2,-0.15751807274437
TMTC3,0.133932959433447
TMTC4,-0.231648533257149
TMUB1,0.00374489297119979
TMUB2,-0.010302977392576
TMX1,-0.0105800831748278
TMX2,-0.0564836834429271
TMX3,0.0516557001939653
TMX4,-0.121957459614069
TNC,-0.0527188308446812
TNF,-0.156589700440505
TNFAIP1,-0.116691505020805
TNFAIP2,0.0689388829277934
TNFAIP6,0.0445438436192942
TNFAIP8,0.0402219586159106
TNFAIP8L1,0.109559107628846
TNFAIP8L2,-0.0553123759138316
TNFAIP8L3,0.175924855385119
TNFRSF10A,-0.0860241792736172
TNFRSF10B,0.0594792706472285
TNFRSF11A,0.251104614783263
TNFRSF11B,0.0384424325114911
TNFRSF12A,-0.198862499069901
TNFRSF13C,0.00307052073658927
TNFRSF14,0.0839146639515461
TNFRSF1A,-0.0731500264252169
TNFRSF21,-0.12255021414372
TNFRSF25,-0.155523393046037
TNFRSF4,-0.0106602890527814
TNFRSF8,-0.072285234852012
TNFSF10,-0.0725249901465212
TNFSF12,0.148197325547495
TNFSF13,0.104905578673527
TNFSF13B,-0.0321494664268814
TNFSF4,-0.0386635086978341
TNFSF9,-0.0719687424104943
TNIK,0.179278370554189
TNIP1,-0.184392726017672
TNIP2,-0.0921944343529035
TNIP3,0.102508973261459
TNK2,-0.166040093364181
TNKS,-0.137036037158321
TNKS1BP1,0.141678112616582
TNKS2,0.156270974974785
TNNC1,0.0119240294245476
TNNC2,-0.174301113473507
TNNI1,-0.0357980979136523
TNNI3,0.21963240083195
TNNT1,0.248120825921933
TNNT2,-0.104207099511838
TNNT3,-0.0397505221975493
TNPO1,-0.130548040394451
TNPO2,0.0585156796764176
TNPO3,-0.0516479084180819
TNR,0.0767993358346701
TNRC18,0.134572577747689
TNRC6A,-0.0671533816230803
TNRC6B,-0.0411814113312444
TNRC6C,0.0206973682028817
TNS1,-0.11401272884649
TNS2,-0.155433659314064
TNS3,0.164162505763324
TNXB,0.0736315724793935
TOB1,-0.0394323744366006
TOB1.AS1,-0.141242138371067
TOB2,-0.0553862008722794
TOE1,-0.0927270907305986
TOGARAM1,0.0078229093214134
TOGARAM2,-0.00552155033123668
TOLLIP,0.134424044721698
TOM1,0.118150407431235
TOM1L1,0.234444562042055
TOM1L2,0.0269244630559425
TOMM20,0.0249713356799932
TOMM20L,0.0262875029092548
TOMM22,0.0633423466216823
TOMM34,0.00908469009354232
TOMM40,-0.0266929110293958
TOMM40L,-0.0759137956823065
TOMM5,0.159508624694423
TOMM6,0.113769400996434
TOMM7,-0.0186904597684935
TOMM70,0.0728769318992863
TONSL,0.00494479775301986
TOP1,0.0341824436075897
TOP1MT,0.0461352387861709
TOP1P1,-0.0128129642188987
TOP1P2,-0.0519107769919564
TOP2B,-0.0406649690764024
TOP3A,-0.0478537033069874
TOP3B,-0.158789310015298
TOPBP1,0.18589383277351
TOPORS,0.0624579688152214
TOR1A,0.137821506336846
TOR1AIP1,0.0384855315145408
TOR1AIP2,-0.184453347269426
TOR1B,-0.00355982948626941
TOR2A,-0.0184264307172689
TOR3A,0.0260467891226266
TOR4A,-0.00282150680585064
TOX,-0.0584653600959436
TOX2,-0.225834778980286
TOX3,0.173459629575537
TOX4,-0.0211429753037008
TP53AIP1,0.0392335568270139
TP53BP1,0.247131936160483
TP53BP2,0.176035673136358
TP53I11,0.133728107951818
TP53I13,0.00733079373250321
TP53I3,0.121463179261835
TP53INP1,0.0229785362825436
TP53INP2,-0.213971123362004
TP53RK,0.0709223469912261
TP53TG1,0.124688088356519
TP53TG3D,-0.157770335176324
TP53TG5,-0.115167101199442
TP73,0.0754374357105262
TP73.AS1,-0.118712306347451
TPBG,-0.124286897462947
TPCN1,-0.127220991699358
TPCN2,-0.107082392750388
TPD52,0.137135391143969
TPD52L1,-0.0124674195682895
TPD52L2,-0.0692633100247679
TPGS1,-0.0149148703008251
TPGS2,-0.00547902274473154
TPI1,0.157229750930145
TPI1P2,0.167943786134059
TPK1,0.00688511841922857
TPM1,0.223615260937595
TPM2,0.0896937114978092
TPM3,0.112646989579052
TPM3P9,0.14016110328403
TPM4,-0.23769455906606
TPMT,-0.0193351245993448
TPO,0.125807682447975
TPP1,0.0598326241464707
TPP2,-0.0345759636015286
TPPP,-0.0924307423397457
TPPP3,0.0260241212122628
TPR,-0.0491282920520299
TPRA1,-0.0035438370575367
TPRG1L,0.061525324575327
TPRKB,-0.0960493186893035
TPRN,-0.121843830717327
TPRXL,-0.0410275964939348
TPSG1,0.025470459244226
TPST1,0.161844084754418
TPST2,-0.0641345510262283
TPT1,0.108930580799176
TPT1.AS1,0.0186204532195824
TPTE,-0.0703982058548318
TPTE2P1,-0.095440588893076
TPTE2P3,0.0516378469088061
TPTE2P5,-0.211748732255012
TPTE2P6,-0.171255013173677
TPTEP1,0.0220057925477831
TPX2,0.123279386360954
TRA2A,0.0446488419410835
TRA2B,-0.105463623259499
TRABD,0.0562232534126169
TRABD2A,0.0711115115020977
TRABD2B,0.0763130068182472
TRADD,-0.23265057046086
TRAF1,0.0994932452425802
TRAF2,-0.201166620525162
TRAF3,-0.16505355661668
TRAF3IP1,-0.109836470745292
TRAF3IP2,0.0941980237742199
TRAF3IP2.AS1,-0.156841426886531
TRAF3IP3,-0.0384035468976233
TRAF4,0.0121902145224543
TRAF5,0.0745708306378934
TRAF6,0.11637945008187
TRAF7,-0.0374152565891884
TRAFD1,-0.0818078058005227
TRAIP,0.148120624889633
TRAK1,0.0152802447192062
TRAK2,-0.26529187763796
TRAM1,-0.0957150725517989
TRAM1L1,-0.0646055341912935
TRAM2,0.0941142064493159
TRAM2.AS1,-0.0714279611912818
TRANK1,-0.153454950883387
TRAP1,0.0664992815877622
TRAPPC1,0.0777220756847794
TRAPPC10,-0.0131095924968167
TRAPPC11,-0.0935470691643837
TRAPPC12,-0.0172215802657278
TRAPPC13,0.0151392770481244
TRAPPC2,0.14170654479571
TRAPPC2B,-0.116894112200043
TRAPPC2L,0.158390021575376
TRAPPC3,0.0568116330053498
TRAPPC4,0.0346305587921636
TRAPPC5,0.144161092543849
TRAPPC6A,0.0907267860699285
TRAPPC6B,0.152515346418709
TRAPPC8,-0.0739842698841468
TRAPPC9,0.0313745263498017
TRDMT1,-0.0569106676748393
TREM2,-0.0915857311623078
TREML1,0.0258950250897341
TRERF1,-0.186205285182813
TREX1,0.18325319829964
TRH,0.15630157945006
TRHDE,0.0460304627509332
TRIAP1,-0.0281368377789466
TRIB1,0.0879790702265591
TRIB2,-0.0208626452852191
TRIB3,0.213774029744189
TRIL,0.159002053046785
TRIM10,0.0237742090780889
TRIM11,0.0506168795441433
TRIM13,0.00867167785861971
TRIM14,0.0201187887012717
TRIM15,-0.0382956318087217
TRIM16L,-0.089212552449657
TRIM17,0.0571046630367504
TRIM2,-0.106642309730003
TRIM21,-0.0341070349504066
TRIM22,0.156171003892495
TRIM23,-0.00387814198593817
TRIM24,0.150771765317229
TRIM25,0.086324872731051
TRIM26,-0.205262095148555
TRIM27,0.168118896046819
TRIM28,0.0506863718044087
TRIM29,0.0817072121731995
TRIM3,-0.0330675837615867
TRIM32,-0.0397629235706869
TRIM33,0.0120005873974043
TRIM35,-0.166332060983407
TRIM36,0.165761437621998
TRIM37,-0.15954719482035
TRIM39,-0.0797153107326896
TRIM4,-0.0340372002377863
TRIM41,-0.177883780245191
TRIM44,-0.160814592784729
TRIM45,0.0403006490728583
TRIM46,0.026023497796102
TRIM47,-0.109966095345523
TRIM49,-0.00793162525744054
TRIM49B,-0.0480701409261739
TRIM5,0.0744418178095926
TRIM52,-0.17004508289647
TRIM56,-0.132161248982905
TRIM58,-0.161267590510895
TRIM59,-0.167721454427331
TRIM61,0.107066358293221
TRIM62,-0.0468711005464742
TRIM65,-0.0183829316135314
TRIM66,0.0735708650912544
TRIM67,-0.182771493388885
TRIM68,0.0962158063186614
TRIM69,0.184841389808364
TRIM7,-0.114214987156489
TRIM71,0.215119926359399
TRIM72,-0.0777606433349236
TRIM8,0.0402173593956202
TRIM9,-0.062050937613603
TRIO,-0.0346850963251078
TRIOBP,0.0332913630592381
TRIP10,0.0516386413943333
TRIP11,-0.193972366735142
TRIP12,0.191067805595733
TRIP4,-0.207102895580947
TRIP6,0.0563220226150688
TRIQK,0.127137312077031
TRIR,-0.0465980793844053
TRIT1,0.0841528269230588
TRMO,-0.059348081110111
TRMT1,-0.138984419291787
TRMT10A,-0.228074393577389
TRMT10B,-0.05780150340464
TRMT10C,0.095724661339611
TRMT11,0.0275930779644913
TRMT112,0.206708626701268
TRMT12,0.185411188648957
TRMT13,-0.169901270530064
TRMT1L,-0.099061459167892
TRMT2A,0.0440371404530697
TRMT2B,-0.166072390347134
TRMT44,-0.0552545409229186
TRMT5,0.0082710957741236
TRMT6,0.0978042272656753
TRMT61A,-0.00814723340052306
TRMT61B,-0.209844446560898
TRMT9B,-0.201147663537393
TRMU,-0.194829385342662
TRNAU1AP,-0.0661245691294442
TRNP1,-0.119574839813853
TRNT1,0.060428701204583
TRO,0.137822142197227
TROAP,0.00474685049586457
TROVE2,-0.00265445782012187
TRPC1,0.148930585694251
TRPC3,-0.183920243464236
TRPC4,0.198133639123507
TRPC4AP,-0.0822147114359192
TRPC5,0.0826430235084656
TRPM2,-0.220086662698666
TRPM3,-0.129828913792268
TRPM4,-0.112084628730103
TRPM5,0.0372153213760199
TRPM6,-0.144536915334257
TRPM7,-0.119781520484705
TRPS1,0.115679484047856
TRPT1,-0.1620879491307
TRPV1,-0.0563578275894532
TRPV2,0.170386626433827
TRPV3,-0.0194817779016972
TRPV6,0.00772639468548428
TRRAP,-0.0896032802945868
TRUB1,0.0678297579138431
TRUB2,-0.0146311302682283
TSACC,0.0303742819506084
TSC1,0.0438730609272953
TSC2,-0.097934103950662
TSC22D1,-0.094491549628792
TSC22D2,0.0614238208806718
TSC22D3,-0.181984280329693
TSC22D4,-0.0675128690160404
TSEN15,-0.256148884762326
TSEN2,-0.167877090065743
TSEN34,0.247687481149266
TSEN54,-0.207493012921675
TSFM,0.0486752496249832
TSG101,0.198148300607849
TSGA10,0.000950432621954539
TSHB,0.0586436013586499
TSHZ1,-0.112223511344191
TSHZ2,0.0877347169697951
TSHZ3,0.00304265775934819
TSKU,0.0916235318929362
TSN,0.127472638406702
TSNARE1,-0.0387884348620932
TSNAX,-0.0214986488087492
TSNAXIP1,-0.0634103524330134
TSPAN1,-0.106681337895032
TSPAN10,0.103400256658678
TSPAN11,0.0990112518181167
TSPAN12,0.0394188325137088
TSPAN13,0.0535225205883652
TSPAN14,-0.00814042995840228
TSPAN15,-0.168963890288795
TSPAN17,-0.0700275991551896
TSPAN18,0.188341698032073
TSPAN2,0.102169862877524
TSPAN3,0.0384585324199368
TSPAN31,0.0289644854175995
TSPAN33,0.215101969312446
TSPAN4,0.162077702212308
TSPAN5,0.0108092514422388
TSPAN6,0.134750832129876
TSPAN7,0.0647258841909771
TSPAN8,-0.201779001399575
TSPAN9,-0.17858923705251
TSPO,0.0270126212780009
TSPO2,-0.0524853302838224
TSPOAP1,0.152073676681899
TSPOAP1.AS1,-0.166332447541164
TSPYL1,-0.127475190550357
TSPYL2,0.146401818526323
TSPYL4,-0.0713527523556359
TSPYL5,-0.0258339464598782
TSR1,-0.0996893975474453
TSR2,-0.0852770579112732
TSR3,0.0307770385409727
TSSC2,0.0306807449739185
TSSC4,-0.11310731814379
TST,0.0414169245723916
TSTA3,0.108989681963937
TSTD1,0.28543871420866
TSTD2,-0.102222173878046
TSTD3,-0.0964845119053837
TTBK1,0.0655980065303306
TTBK2,-0.134580590276632
TTC1,0.0861118072300141
TTC12,0.0240107422171473
TTC13,0.00295882066162793
TTC14,-0.0288613570240274
TTC16,-0.0576285540499655
TTC17,-0.122163148112654
TTC19,-0.012351841457138
TTC21A,0.0404213355351145
TTC21B,-0.14608668733214
TTC23,-0.0135284769459844
TTC23L,0.115674232080807
TTC24,0.0224569907586802
TTC25,-0.0315432978268636
TTC27,-0.0773507394736917
TTC28,-0.0775231181466879
TTC3,0.0167728819539881
TTC30A,-0.0239629129773893
TTC30B,0.0100589172026793
TTC31,0.146701440084105
TTC32,-0.0307003179934742
TTC33,-0.0185105644999346
TTC36,0.0150005499110443
TTC37,-0.0484679574846477
TTC38,0.0155656078738177
TTC39A,-0.200887977190727
TTC39B,-0.158405741684305
TTC39C,-0.162871098354883
TTC3P1,0.101932618718369
TTC4,0.0215233678731015
TTC5,-0.027723880715425
TTC7A,-0.18633381527131
TTC7B,0.11765490557082
TTC8,0.194223072193397
TTC9,-0.0327317999628636
TTC9B,0.170596220939996
TTC9C,0.152384097916845
TTF1,0.00746542546769969
TTF2,-0.0334762299092884
TTI1,-0.0889014732320966
TTI2,-0.151968765476844
TTL,0.191922644924622
TTLL1,0.141244241231916
TTLL11,-0.223212337315062
TTLL12,-0.0278882714340731
TTLL13P,-0.0100529357535854
TTLL4,-0.0735531300016641
TTLL5,-0.0450917786071016
TTLL7,-0.0480512558515704
TTLL8,-0.0226601575649312
TTN,0.153955057427773
TTPA,0.113265288900178
TTPAL,0.150015949195278
TTR,0.0542502213850703
TTTY14,-0.0531538903611582
TTTY15,-0.166135667174233
TTYH1,0.200873321597112
TTYH2,-0.153970456442814
TTYH3,0.118443146184826
TUB,0.111650974028429
TUBA1A,0.0986436484069664
TUBA1B,0.117041568306744
TUBA1C,-0.0430842274845157
TUBA3C,-0.0197637672333733
TUBA3D,0.0611624488310842
TUBA3FP,0.118883186270433
TUBA4A,0.0888661488464464
TUBA4B,0.0635077677702573
TUBA8,-0.126793574463317
TUBB,0.200075793959849
TUBB2A,0.185101739036819
TUBB2B,0.11761558594568
TUBB3,0.22747471194461
TUBB4A,0.0713191326850555
TUBB4B,0.205225463531698
TUBB6,0.237211474481941
TUBB8,0.0766995637561579
TUBB8P12,0.241368560160281
TUBD1,-0.207799341275867
TUBE1,-0.0632309384776849
TUBG1,0.00901240072225109
TUBG2,-0.187196611618977
TUBGCP2,-0.177586604625041
TUBGCP3,-0.0298190447716536
TUBGCP4,-0.0292071656147647
TUBGCP5,-0.193925210746039
TUBGCP6,-0.0924036514269705
TUFM,0.0961548993593717
TUFT1,0.108692961652345
TUG1,-0.0564917923880523
TULP3,0.0609701949915053
TULP4,-0.0915064370776104
TUNAR,0.201927219883285
TUSC1,0.109953266787186
TUSC2,-0.00159321185908998
TUSC3,0.264335666497963
TUT1,-0.121556626333552
TVP23A,-0.0231924371480278
TWF1,0.0209111940596348
TWF2,-0.0433154356319605
TWIST1,0.0913807987001366
TWISTNB,0.0489501326267268
TWNK,-0.160247518097657
TWSG1,0.0748248185447205
TXLNA,0.0179939390597926
TXLNB,0.224201987119736
TXLNG,-0.104971131926882
TXLNGY,-0.0156435239189354
TXN,0.270657103521417
TXN2,0.0579267195972915
TXNDC11,0.11737214666713
TXNDC12,-0.0653891859163412
TXNDC15,0.0406518000335278
TXNDC16,0.0117458467417777
TXNDC17,-0.028198071821026
TXNDC9,-0.0148053693986011
TXNIP,-0.0656225062606893
TXNL1,0.113277221307529
TXNL4A,0.19099257078252
TXNL4B,0.0714682738025188
TXNRD1,0.121247524770287
TXNRD2,-0.143107421329959
TXNRD3,0.158041562917751
TYK2,-0.0325241941852635
TYMP,0.0763230417552112
TYMS,-0.0839998154975653
TYMSOS,-0.172284783784823
TYRO3,0.160129356237382
TYROBP,0.00760625845176385
TYRP1,0.0332212853213051
TYSND1,0.0389050264253851
TYW1B,-0.16718014187057
TYW3,-0.0314916766849107
TYW5,0.130348944993997
U2AF1L4,-0.122251902312449
U2AF2,-0.019405506852652
U2SURP,0.00965340492528468
UACA,-0.0771023832218488
UAP1,0.147645668793189
UAP1L1,0.0190333875202741
UBA1,0.0503237749843249
UBA2,0.0574335024262131
UBA3,-0.0458380949271175
UBA5,0.0141219604774076
UBA52,0.170646401720534
UBA6,0.0186011796333868
UBA7,-0.0784730030681505
UBAC1,-0.104947007771036
UBAC2,0.0689343158833269
UBALD1,0.0968091458561579
UBALD2,-0.0933811386166078
UBAP1,-0.0151999507335874
UBAP1L,-0.190602322751564
UBAP2,0.0854060039205795
UBAP2L,-0.0352011918668267
UBB,-0.0134674409771808
UBC,-0.0941983978101171
UBE2A,0.0761283942890639
UBE2B,0.141480819137338
UBE2C,-0.0775806817691717
UBE2CP5,-0.0750819543250367
UBE2D1,-0.0050704289981194
UBE2D2,0.112153584753189
UBE2D3,-0.137325322795607
UBE2D4,-0.0545646663092468
UBE2DNL,0.0467345269626405
UBE2E1,-0.0999303269711189
UBE2E2,0.127343534742905
UBE2F,-0.158567443327823
UBE2G1,-0.146555838740254
UBE2G2,-0.145147006316357
UBE2H,-0.284729956406969
UBE2I,-0.0268122410361242
UBE2J1,0.0858247672896832
UBE2J2,-0.0775466710754315
UBE2K,-0.00207980768667201
UBE2L3,-0.0127424486090225
UBE2L5,0.0433767954318142
UBE2L6,0.111045057647944
UBE2M,0.153836148430715
UBE2MP1,0.171280207772778
UBE2N,0.170534332728898
UBE2NL,0.0935684197929886
UBE2O,-0.209298084210188
UBE2Q1,0.132742869825385
UBE2Q2,-0.0123397780719733
UBE2Q2L,-0.0769001653212855
UBE2Q2P1,-0.0422349700832154
UBE2QL1,-0.242053701516342
UBE2R2,0.109960563716232
UBE2S,0.192056350286509
UBE2T,0.122589422252913
UBE2V2,0.0627242240338035
UBE2W,-0.0451946732184439
UBE2Z,0.111588269104094
UBE3A,0.0604815657323745
UBE3B,-0.114361922364398
UBE3C,0.0514365600511801
UBE3D,-0.0924933171278431
UBE4A,0.0100554337449092
UBE4B,-0.105933474588954
UBFD1,-0.0436111962784765
UBIAD1,-0.00804367340441748
UBL3,-0.119475529097903
UBL4A,-0.104520414366503
UBL5,0.185264475557373
UBL7,-0.0726065795242217
UBL7.AS1,-0.0246387104226954
UBLCP1,-0.000169379112434259
UBN1,-0.108257534438886
UBN2,-0.0884821561294587
UBOX5,0.108535526812811
UBP1,-0.0353147836888956
UBQLN1,-0.0140409677537148
UBQLN2,0.120992353698056
UBQLN4,-0.159607141358205
UBR1,0.183232075496254
UBR2,-0.0123096133621683
UBR3,-0.00899751458095704
UBR4,0.0176934769127886
UBR5,0.0271831493983081
UBR7,-0.0145574577050731
UBTD1,-0.123450745877363
UBTD2,0.0686884067500699
UBTF,0.0399238785148803
UBXN1,-0.102410204631696
UBXN10,-0.110118880991959
UBXN11,0.0981783622262937
UBXN2A,-0.050873554726673
UBXN2B,0.0842706514913261
UBXN4,0.0061377855937532
UBXN6,-0.0262536078268045
UBXN7,-0.159513743514629
UBXN8,0.0593642908637472
UCHL1,0.137965637322609
UCHL3,0.226802981859949
UCHL5,-0.162194519754069
UCK1,-0.00484417540811463
UCK2,-0.0461195299792545
UCKL1,-0.0143991005665077
UCN,-0.0629311968066654
