gene,cor
SNX29,0.0310156403199296
SNX29P2,-0.0347705193834372
SNX3,-0.0593268791239284
SNX30,0.114785353791388
SNX31,0.0538631668555437
SNX32,-0.15414891915586
SNX33,-0.162319058407653
SNX4,0.0926362130134151
SNX5,0.0340686102540696
SNX6,0.0737282929138852
SNX7,0.146903663980761
SNX8,-0.136921602585052
SNX9,0.0383089069751609
SOAT1,-0.210607516127252
SOBP,-0.00762815784072256
SOCS1,-0.0204825861813614
SOCS2,0.188011172826443
SOCS4,-0.0658589633932641
SOCS5,-0.0604274619545374
SOCS6,0.0169092319440028
SOCS7,0.0891485580882898
SOD1,0.0468654316906416
SOD2,-0.00281920048391048
SOD3,-0.0383826984091913
SOGA1,0.248085052514349
SOGA3,-0.0668600557526392
SOHLH1,-0.32163365030279
SON,-0.119386743618652
SORBS1,-0.121709031108833
SORBS2,0.289738575722702
SORBS3,-0.0913961924166677
SORCS1,-0.0239652781147186
SORCS2,-0.128782661198104
SORCS3,-0.00242958636478374
SORD2P,0.138119029442391
SORL1,-0.34808893254325
SORT1,-0.0779107877989693
SOS1,-0.00529211019802328
SOS2,0.181854650920756
SOSTDC1,0.236664698411215
SOWAHA,0.271298341231349
SOWAHB,-0.246495722599461
SOWAHC,0.0535450469136248
SOWAHD,0.127388784471848
SOX1,-0.0305302569103935
SOX10,0.103797606948022
SOX11,0.122784600101447
SOX12,0.0387487784654178
SOX13,-0.0263303831444484
SOX15,0.060398532433028
SOX17,-0.261548665286306
SOX18,-0.0966562530281253
SOX2,0.0758777517450172
SOX2.OT,0.129946378103741
SOX21,0.0336720851981169
SOX3,0.0773580759588311
SOX4,0.310075074463779
SOX5,0.0594325189116947
SOX6,-0.0734301341555315
SOX7,-0.102849946452118
SOX8,0.119885553180248
SOX9,0.039849548285749
SOX9.AS1,0.0892606351717902
SP1,0.068189586253531
SP100,0.00890639969199848
SP110,0.121584416870946
SP140,0.0677711493616926
SP140L,0.0610892483607718
SP2,-0.0533329352725877
SP3,0.159865704765146
SP4,0.15169589823994
SP5,0.195681630919556
SP6,0.1233065741322
SP7,0.0048363058953932
SP9,0.00313878349955676
SPA17,0.360147014568719
SPACA3,0.0339066743006611
SPACA6,-0.170516544577453
SPACA9,-0.0187775826268235
SPAG16,0.204621412398028
SPAG4,-0.256545278269135
SPAG5,-0.050592029752674
SPAG7,-0.0080316519628151
SPAG8,0.0421215752460106
SPAG9,-0.115360916474185
SPANXA2.OT1,-0.0499314588207449
SPARC,0.108946694053138
SPARCL1,-0.283863931601262
SPART,-0.114437207670505
SPAST,0.0563364886049297
SPATA1,0.098179969629664
SPATA13,0.166777011757044
SPATA18,0.0195960803203111
SPATA2,-0.206836310583728
SPATA20,-0.101159856372296
SPATA24,0.0109802715325826
SPATA25,-0.0388454481491053
SPATA2L,-0.0636857422391931
SPATA32,0.00562460286635857
SPATA33,0.217214479520518
SPATA4,0.1208348955525
SPATA5L1,0.114378638285551
SPATA6,-0.0390886770905838
SPATA6L,-0.0157383441456676
SPATA7,0.0456613447523428
SPATC1L,0.119741417500445
SPATS2,-0.113189929394278
SPATS2L,0.0512185843045625
SPCS1,-0.0319100734196532
SPCS2,-0.262273813808274
SPCS3,0.136324081407531
SPDEF,-0.233034165154401
SPDL1,0.200451062028707
SPDYE1,0.0329054609548118
SPDYE3,-0.0949477500293155
SPDYE5,0.0818372925297627
SPDYE7P,-0.0241177032918982
SPECC1,-0.162728267717535
SPECC1L,-0.208428516810038
SPEF1,-0.00114409186598671
SPEF2,0.132419308831995
SPEG,0.152057624616935
SPEM1,-0.0455769729907157
SPEM2,0.0525711569295147
SPEN,0.0463950208965437
SPG11,0.0610205115780061
SPG21,0.00335362984399603
SPG7,-0.0272275063945053
SPHK1,-0.24095379569722
SPHK2,-0.419614367776892
SPHKAP,0.00993118577507638
SPI1,0.0470694986699306
SPIB,-0.109741203577193
SPICE1,0.0741823852314448
SPIDR,0.175444195775777
SPIN1,0.123018849744406
SPIN2B,0.0711133543184398
SPIN3,-0.114827380891364
SPIN4,0.130692104959726
SPINK2,0.123187038540138
SPINK7,-0.0946024971187948
SPINK8,-0.0165101429699964
SPINT2,0.12108571858949
SPIRE1,-0.0101472237752323
SPIRE2,-0.124341698734163
SPN,-0.0783227377397365
SPNS1,-0.00803757968328274
SPNS2,-0.137830325868676
SPNS3,-0.00754652372082155
SPOCD1,-0.202163382447215
SPOCK1,-0.00961762198400459
SPOCK2,-0.0459491752363992
SPOCK3,-0.0612965112544447
SPON1,-0.0697558374349328
SPON2,-0.199960918950959
SPOP,-0.0345726687574129
SPOPL,-0.243982450342876
SPOUT1,-0.0153345981397044
SPP1,0.054729877325755
SPPL2A,-0.124753942113824
SPPL2B,0.0389077285340401
SPPL2C,-0.0541664146294672
SPPL3,0.131305013638665
SPR,-0.263513039972366
SPRED1,0.169198263049455
SPRED2,-0.165295343414107
SPRED3,0.115813517156329
SPRN,-0.0525834810672807
SPRR1A,-0.0592567715071869
SPRR2C,-0.0781150890866519
SPRR2E,-0.0911312833627211
SPRTN,0.0703424716855506
SPRY1,-0.178802582351918
SPRY2,-0.0452138599832535
SPRY3,-0.114392963439483
SPRY4,-0.306690725832515
SPRYD3,-0.0703412221224269
SPRYD4,0.177269086012179
SPRYD7,-0.0807263380072576
SPSB1,-0.185564828950667
SPSB2,0.0905930604167128
SPSB3,-0.0653109770449298
SPSB4,-0.053788583088902
SPTAN1,-0.1158506137157
SPTB,0.000765899758213001
SPTBN1,0.159989645034936
SPTBN2,-0.115495973359772
SPTBN4,-0.158518970339648
SPTBN5,-0.219250652635369
SPTLC1,0.224629247627175
SPTLC2,0.0292387160400455
SPTSSA,0.236290333980712
SPTSSB,-0.227603251533699
SPTY2D1,8.55442798772358e-05
SPX,-0.0735408208655831
SQLE,0.133561163418151
SQOR,0.0469489672646655
SQSTM1,0.00809226841513917
SRA1,-0.236595337592759
SRARP,-0.153590855301169
SRBD1,-0.00032310680754914
SRC,-0.000119305269189436
SRCAP,0.0839926376739264
SRCIN1,-0.00640413694834243
SRD5A1,-0.0260994829941521
SRD5A3,0.343236699544823
SRD5A3.AS1,-0.0231917514807755
SREBF1,0.252956664214115
SREBF2,0.0196241534894334
SREK1,0.0585094784631514
SREK1IP1,0.164992340616602
SRF,0.067450307312928
SRFBP1,-0.0602438127348417
SRGAP1,0.123888590306391
SRGAP2,-0.211857693619861
SRGAP2B,-0.0768605272684128
SRGAP3,-0.0441595887769011
SRGN,0.00825602735688644
SRI,0.0579971358615781
SRM,-0.0652212275474051
SRP14,0.192134745451809
SRP14.AS1,-0.127683718897906
SRP19,-0.0474318601532654
SRP54,0.0708013483536282
SRP68,-0.224624813750099
SRP72,0.219122495959893
SRP9,0.00745461801634481
SRPK1,-0.221480072487156
SRPK2,0.0792830915152587
SRPK3,-0.0423047082305135
SRPRA,-0.251540378494106
SRPRB,-0.136404036809701
SRPX,-0.102791447707457
SRR,0.163585323567571
SRRD,0.0807643113348029
SRRM1,-0.0753980428301906
SRRM2,0.0362978614081562
SRRM3,-0.135551078001483
SRRM4,-0.0342320784503855
SRRT,0.061469827372159
SRSF1,-0.12498599342548
SRSF10,-0.00134182960908216
SRSF11,0.105770225614261
SRSF12,0.113152244760755
SRSF2,0.0953295948523578
SRSF3,0.0638856447835799
SRSF4,0.143597616231266
SRSF5,0.230004545587936
SRSF6,0.119864159915511
SRSF7,-0.127563951310196
SRSF8,-0.125576473772192
SRSF9,-0.0406798001413214
SRXN1,-0.334338942568512
SS18,0.139815879501278
SS18L1,-0.139208998662774
SS18L2,0.0909613280398189
SSB,0.143044057668038
SSBP1,0.0624139591581252
SSBP2,0.225112207785971
SSBP3,0.0330044708316937
SSBP4,0.0698925937108854
SSC4D,-0.0382513671307984
SSC5D,-0.025024175391855
SSFA2,0.0595313932364689
SSH1,-0.0119622842416327
SSH2,0.00957897833135889
SSH3,-0.177613477239514
SSNA1,-0.016279253644568
SSPN,0.00307675258858141
SSR1,0.07702553662183
SSR2,0.00693341311875217
SSR3,-0.00993105730118477
SSR4,0.0918948957825286
SSR4P1,0.115755974447366
SSRP1,0.0408660575743917
SSSCA1,0.120022757995366
SSSCA1.AS1,0.117937006441333
SST,0.181646241840144
SSTR1,0.214971432600976
SSTR2,0.250729646863363
SSTR3,0.0141805469692679
SSTR4,-0.010593865315844
SSU72,-0.121010998202919
SSUH2,0.0746547545633887
SSX2IP,-0.20050179044577
SSX5,-0.00778291180693666
ST13,0.0876223038770105
ST13P4,0.00799229999223855
ST14,-0.0669966675154046
ST18,0.0619830810600064
ST20,0.0993754264729026
ST3GAL1,-0.170385501207557
ST3GAL2,-0.173811873835942
ST3GAL3,-0.291196251560595
ST3GAL4,-0.120315724945677
ST3GAL5,0.0343310735050796
ST3GAL6,-0.0498564670163777
ST3GAL6.AS1,-0.130787177029525
ST5,0.141537509158994
ST6GAL1,0.0616795327251574
ST6GAL2,0.328090433159051
ST6GALNAC1,-0.148509908080859
ST6GALNAC3,0.116487120926473
ST6GALNAC4,-0.0542564838912615
ST6GALNAC5,0.0292934511926757
ST6GALNAC6,0.0386055544599183
ST7,-0.0785130043887719
ST7.AS1,0.0231473424644297
ST7L,0.0628298628422788
ST8SIA1,-0.224783003899426
ST8SIA2,-0.0517173450615347
ST8SIA3,0.0513278654423428
ST8SIA4,0.251392483041329
ST8SIA5,-0.429966188396845
STAB1,-0.0174117557069342
STAC2,-0.3558344056541
STAG1,0.150747972981897
STAG2,0.10223724260077
STAG3,0.150719217011358
STAG3L2,0.118456393001379
STAG3L4,-0.183095382340388
STAG3L5P,0.019710797585505
STAM,-0.0267692002709218
STAM2,0.022680258700414
STAMBP,0.00694821719983168
STAMBPL1,-0.110732352687645
STAP2,-0.201476598089188
STAR,-0.396097608216116
STARD10,-0.0439663361998392
STARD13,-0.130865849298385
STARD3,0.107176336131329
STARD3NL,0.0908054168359943
STARD4,-0.267953498513926
STARD5,-0.222337188017273
STARD7,0.0773331099594268
STARD7.AS1,-0.0540976867399173
STARD8,-0.125222009821788
STARD9,-0.0431128982254723
STAT1,0.113872316199112
STAT2,-0.145394128274326
STAT3,0.0416048266963051
STAT4,-0.312951091583593
STAT5A,0.0419723833997671
STAT5B,-0.0390539543278425
STAT6,-0.19360037144638
STAU1,-0.125613909589319
STAU2,-0.319314007468103
STBD1,-0.198158292516257
STC2,-0.32751366794337
STEAP1,-0.209210907341022
STEAP1B,-0.177294466893444
STEAP2,-0.430471713623342
STEAP3,-0.0558303964553143
STH,-0.00198121312640878
STIM1,0.175969796537209
STIM2,-0.0261042474864615
STIP1,0.0431195820378954
STK10,-0.131401426021694
STK11,0.00271814668830166
STK11IP,0.115415167556608
STK16,-0.0675614088796332
STK17A,-0.0562298771249383
STK17B,0.10712932138085
STK19,-0.0154725048155172
STK24,-0.148814559588928
STK25,0.108559754001681
STK26,-0.193498685401346
STK31,0.249601418677311
STK32C,0.0532874916036574
STK33,0.0490040876702902
STK35,-0.136303435854847
STK36,-0.0109331172597173
STK38,-0.0116166364835894
STK38L,-0.138480036645297
STK39,-0.232560352819629
STK4,-0.0615497763013563
STK4.AS1,0.100167315228158
STK40,0.0449174299143872
STMN1,0.114895825955204
STMN2,-0.124699584306265
STMN3,-0.000816658615865612
STMN4,0.0976256938928868
STMP1,0.0366707987065573
STN1,-0.16992539132996
STOM,0.0956208257932655
STOML1,0.123885134954637
STOML2,-0.0978971462598092
STON1,0.072781108902962
STON2,0.122000465349072
STOX1,-0.0490317348471406
STOX2,0.215933126760585
STPG1,-0.20315230753167
STRA6,-0.0297583709854957
STRADA,-0.180463497410758
STRADB,-0.0262759976233908
STRAP,0.0327478600440199
STRBP,-0.296593952339774
STRIP1,0.107398272098349
STRIP2,0.140089736481243
STRN,-0.23550734208764
STRN3,0.150393702175397
STRN4,0.00647133075846491
STS,-0.168642244685966
STT3A,0.0850010619589121
STT3B,0.123566287772755
STUB1,-0.132426770429611
STUM,0.245033351646602
STX10,0.0103807365925299
STX12,0.10387835817066
STX16,-0.105875734684324
STX17,0.12194912938373
STX17.AS1,0.217350508689944
STX18,0.126142148741867
STX18.AS1,0.0210249526474522
STX19,-0.198251281611662
STX1A,0.056992831177266
STX1B,0.00378202566633931
STX2,0.142224557343113
STX3,-0.112710851981266
STX4,0.0515232524261894
STX5,-0.0153800358496406
STX6,-0.118728754339172
STX7,-0.0266201431030825
STX8,0.0287297772863774
STXBP1,-0.0182670439529874
STXBP3,0.255040224687965
STXBP4,0.180823514696187
STXBP5,-0.176926063905358
STXBP5L,-0.199800831734474
STXBP6,-0.0609928260631417
STYK1,0.102978424369033
STYX,-0.0115270156917939
STYXL1,0.106061530822086
SUB1,0.0369418988449546
SUCLA2,-0.241384785844969
SUCLG1,-0.106035437266554
SUCLG2,0.0425578269527851
SUCO,0.2973421088717
SUDS3,0.135336373445477
SUFU,0.0641779949700595
SUGCT,0.163881156661131
SUGP1,0.00250421549597422
SUGP2,-0.134881056446282
SUGT1,0.0988221211118408
SUGT1P1,0.0526907110404108
SUGT1P3,0.132356152496758
SULF1,0.0117839912022392
SULF2,0.181276737781425
SULT1A1,0.0224959308818486
SULT1A2,-0.000486721925290674
SULT1C4,0.0174114905975144
SULT2B1,-0.171278638151455
SULT4A1,-0.113319401709787
SUMF1,0.17161355384949
SUMF2,-0.0555024335444326
SUMO1,0.015006509691426
SUMO1P1,-0.104691208954471
SUMO2,0.106334412135879
SUMO3,0.141532961950639
SUN1,0.00930185271782923
SUN2,0.0287568854862883
SUOX,-0.00897195026451532
SUPT16H,-0.205039386687526
SUPT20H,0.0690933659329495
SUPT3H,0.0883990982825966
SUPT4H1,-0.0252494469276489
SUPT5H,-0.109546101859933
SUPT6H,0.106797923641665
SUPT7L,-0.0498474044814489
SUPV3L1,-0.0967349940949361
SURF1,0.0968138851653994
SURF2,-0.114997561962791
SURF4,-0.128610007965569
SURF6,0.00740348582816506
SUSD1,0.0847896725718838
SUSD2,-0.0440029643671676
SUSD3,0.068175059391775
SUSD4,-0.198939089699926
SUSD5,-0.334334971175363
SUSD6,-0.0494471757058338
SUV39H1,-0.0366165967947726
SUV39H2,-0.038370023260266
SUZ12,0.0537687289280067
SUZ12P1,0.093302497821275
SV2A,-0.0830029029850791
SV2B,-0.0803048984979964
SV2C,-0.247680501421746
SVBP,-0.012744276760717
SVEP1,0.0125529092436077
SVIP,0.0636577444917765
SVOP,0.0267624732759993
SWAP70,-0.0761893103955532
SWI5,0.0259491889297082
SWSAP1,0.144794566666443
SWT1,-0.103506216598711
SYAP1,-0.195122700513644
SYBU,0.0430003047290639
SYCE1,-0.194056498065843
SYCE1L,-0.0257701253230818
SYCE3,0.0720161492445398
SYCN,0.1130626012385
SYCP2,-0.108521104994087
SYCP2L,-0.0236370816490046
SYDE1,-0.0627811251792331
SYDE2,-0.207732722846161
SYF2,0.0679288957857792
SYK,0.0534550780804738
SYMPK,-0.157648858367719
SYN1,0.159846348001121
SYN2,0.244370556363769
SYN3,-0.0397955249466088
SYNC,0.00310448538340686
SYNCRIP,-0.122892049269604
SYNDIG1,-0.219813311718932
SYNDIG1L,-0.0666746378002182
SYNE1,-0.138415787869012
SYNE2,-0.103074095306864
SYNE3,0.071356698361893
SYNE4,-0.138391664650576
SYNGAP1,0.167520554295225
SYNGR1,-0.231597888307161
SYNGR2,0.0240283784726513
SYNGR3,-0.0224202242841754
SYNGR4,0.135335768840285
SYNJ1,-0.0385450086171795
SYNJ2,0.0534521363684556
SYNJ2BP,0.129440886250769
SYNM,-0.24561724772401
SYNPO,0.0995504830874118
SYNPO2,-0.224391619452996
SYNPO2L,-0.0123496974471584
SYNPR,0.129798770536992
SYNRG,-0.0245643522680091
SYP,-0.0985724045833017
SYPL1,-0.0288876519360804
SYPL2,-0.0696445310787351
SYS1,0.0306840079442694
SYT1,-0.0175275027226734
SYT10,0.0374468054553633
SYT11,0.121488759745983
SYT12,-0.256438474904102
SYT13,-0.105679149492435
SYT14,-0.204230039983211
SYT15,-0.119024628514355
SYT16,0.00242598683978834
SYT17,0.204493345669647
SYT2,-0.265351358156112
SYT3,-0.206194402424574
SYT4,0.0962255361875094
SYT5,-0.0758114429116364
SYT6,0.169211093513778
SYT7,0.179221130504772
SYT9,0.0402074001644524
SYTL2,0.204645074658885
SYTL3,-0.0614598236739854
SYTL4,0.0116558004283684
SYTL5,0.169347313302234
SYVN1,-0.0977951219947169
SZRD1,0.176361608545002
SZT2,-0.126339679604709
TAAR2,0.00223031688623418
TAAR5,-0.00159122141745787
TAAR8,0.00227836741337689
TAB1,0.0138205491148367
TAB2,0.0731222984920239
TAB3,-0.17811551155599
TAC1,0.00281511568541289
TAC3,0.208031070643145
TAC4,0.0824982033043187
TACC1,-0.0931484754898636
TACC2,-0.096208808037647
TACC3,-0.0640303529488961
TACO1,-0.220936469919031
TACR2,0.066737943596856
TADA1,0.177999872727246
TADA2A,-0.150424000031123
TADA2B,-0.123409869002377
TADA3,-0.0608606703620236
TAF1,0.0814296545515606
TAF10,0.0922175206287542
TAF11,0.0359619775783997
TAF12,-0.0574560240658856
TAF13,-0.220224346290185
TAF15,-0.08254571245499
TAF1A,0.159592633692774
TAF1B,0.078922856120739
TAF1C,-0.119440142068583
TAF1D,-0.157210074811028
TAF1L,0.109262883886375
TAF2,0.0196130099386863
TAF3,-0.0191801337993968
TAF4,0.0936364207971392
TAF4B,-0.145987210610307
TAF5,-0.185539521708123
TAF5L,0.103511696031218
TAF6,-0.0494142542970207
TAF6L,0.0978875229658722
TAF7,-0.0434291846388739
TAF8,-0.093708303059814
TAF9,-0.0430404910440681
TAF9B,0.18550742837185
TAGLN,0.00802360917389427
TAGLN2,0.186131427350936
TAGLN3,0.074873601703017
TAL1,-0.0754599290491682
TAL2,0.193097338428861
TALDO1,0.21583772922221
TAMM41,0.106073869406841
TANC1,0.0105400454759827
TANC2,-0.0701176674013906
TANGO2,0.00323684638642468
TANGO6,0.0222951264642652
TANK,0.0643304760585242
TAOK1,0.119449197727625
TAOK2,0.0150279882637326
TAOK3,0.0239124940263918
TAP1,-0.0237555500078205
TAP2,0.0485103533938731
TAPBP,-0.28855459728646
TAPBPL,-0.0486907248043807
TAPT1,-0.0442500687739831
TAPT1.AS1,0.157563020517775
TARBP1,0.0584807836061943
TARBP2,-0.0474700162778953
TARDBP,-0.156193795551865
TARM1,-0.113703950761838
TARS,0.047983844770448
TARS2,-0.0488830958453125
TARSL2,0.131671376938332
TAS1R1,0.0160685718078659
TAS2R10,0.00771648170692545
TAS2R13,0.0132529013556951
TAS2R14,-0.0136633528060512
TAS2R19,0.015413857396649
TAS2R20,-0.0199960406957035
TAS2R30,0.0300677967261966
TAS2R31,0.0123493864828689
TAS2R39,-0.0721578959501158
TAS2R4,0.0255263465273785
TAS2R43,0.051288408178798
TAS2R45,0.0505730350161634
TAS2R5,-0.102495115343443
TAS2R50,-0.00727870350398951
TAS2R60,-0.00537600030903034
TASP1,-0.0994142480497132
TAT,-0.0238660319742877
TATDN1,-0.0697601651523863
TATDN2,-0.0129625705176445
TATDN3,0.0893248089610461
TAX1BP1,-0.155415117311689
TAZ,-0.0417218192680311
TBATA,-0.036366976356975
TBC1D1,-0.130266375646135
TBC1D10A,0.0642810811494349
TBC1D10B,-0.0616080872910403
TBC1D10C,0.0343462862284266
TBC1D12,-0.0586960593488121
TBC1D13,0.0705984980098908
TBC1D14,0.157088448904054
TBC1D15,0.00853012798606973
TBC1D16,-0.20978540396401
TBC1D17,0.114022481834237
TBC1D19,-0.202333672834034
TBC1D2,0.0213407416150917
TBC1D20,0.0483285646351229
TBC1D22A,0.112389807370087
TBC1D22B,-0.0901615530830097
TBC1D23,0.0505278710459072
TBC1D24,0.168118819927174
TBC1D25,-0.201349161283196
TBC1D26,0.31832620578092
TBC1D27P,-0.0159896888628337
TBC1D28,-0.0351627232409832
TBC1D2B,0.0174281485305359
TBC1D30,-0.0972990749032239
TBC1D31,0.153503618457828
TBC1D32,0.172165888743695
TBC1D3P2,0.00451812528766499
TBC1D3P5,-0.0210607515118024
TBC1D4,-0.184373446764732
TBC1D5,-0.0130484033565156
TBC1D8,-0.106584384062485
TBC1D8B,-0.0200330197725532
TBC1D9,0.0738075927418825
TBC1D9B,-0.176378988277907
TBCA,0.132355686823564
TBCB,0.132913822956278
TBCC,-0.103035220899594
TBCCD1,-0.067405102957566
TBCD,-0.0401732951167847
TBCE,-0.22823082591883
TBCEL,0.0698648499197968
TBCK,0.000988212723385832
TBK1,-0.100759089974816
TBKBP1,-0.0541394488745251
TBL1X,0.1333085576286
TBL1XR1,-0.0262063346979868
TBL1Y,0.0805589008280434
TBL2,0.0300241731551811
TBL3,-0.0457125625613947
TBP,0.0226894674041106
TBPL1,0.0523787702317267
TBR1,-0.102679716454403
TBRG1,-0.0867933466882261
TBRG4,-0.120990541321509
TBX1,-0.110330761492529
TBX19,0.0866895330874562
TBX2,-0.17680277641318
TBX2.AS1,-0.189335755677559
TBX3,-0.0796688833675584
TBX5,-0.0774026177289423
TBXA2R,0.0206062062204036
TBXAS1,-0.0586154603059157
TBXT,-0.00509118286388572
TC2N,-0.120682644006728
TCAF1,0.0175994502802206
TCAIM,-0.022504985171935
TCAM1P,-0.0839589883055215
TCAP,0.287772316157726
TCEA1,0.104390937668368
TCEA2,-0.215328257778453
TCEA3,0.127790648266057
TCEAL1,0.241093000485094
TCEAL2,0.123777193428275
TCEAL3,-0.0846457627811432
TCEAL4,0.132992897611926
TCEAL5,-0.0352488031236296
TCEAL6,-0.0696733734704377
TCEAL7,0.190343964049402
TCEAL8,0.145593881199699
TCEAL9,0.21355573456334
TCEANC,0.0275014751465337
TCEANC2,-0.107885688419692
TCERG1,-0.0285123845748343
TCERG1L,-0.286087140476911
TCF12,0.196670621913032
TCF15,-0.00287803171274452
TCF20,0.0471679710358887
TCF23,0.0126797808814697
TCF25,-0.060207847685017
TCF3,0.217008304750559
TCF4,0.117227350998035
TCF7,0.00392537809319371
TCF7L1,0.129537425116978
TCF7L2,-0.271589832208442
TCFL5,-0.115148112685353
TCHH,-0.167783951650023
TCHP,0.0199000635527579
TCIM,-0.364241945696071
TCIRG1,0.030695956671806
TCL1B,-0.0438353743327829
TCL6,-0.0443139973788335
TCN2,-0.0439852147668137
TCOF1,-0.246490189422251
TCP1,-0.086781609465904
TCP11L1,0.0429892640680352
TCP11L2,0.073728331064152
TCTA,-0.0707142067644798
TCTE1,0.121073123807047
TCTE3,0.0466357254070772
TCTEX1D1,-0.233767677090591
TCTEX1D2,0.110107378055216
TCTN1,0.241838935731302
TCTN2,-0.000278038668408053
TCTN3,-0.0446773980790785
TDG,0.15948395952112
TDP1,0.144296643194839
TDP2,-0.211856691167835
TDRD1,-0.0990494440705656
TDRD10,-0.0464058063461465
TDRD3,-0.128314994605121
TDRD6,0.0266891225449714
TDRD7,-0.254424045707618
TDRD9,0.174200562047768
TDRKH,-0.0162120330084432
TDRP,0.070881997720987
TEAD1,0.16208039347019
TEAD3,0.118422309479647
TECPR1,-0.0764135669428799
TECPR2,0.231425334089424
TECR,-0.0205409236978235
TECTA,-0.0210600826979408
TEDC1,-0.0850931236831607
TEDC2,-0.05134482585869
TEF,0.144210262850456
TEFM,-0.0590994672947094
TEK,0.228642229013802
TEKT2,0.217718634358585
TEKT4,-0.180256738683854
TEKT5,0.0909504326884452
TELO2,0.113069773751055
TENM1,0.206900971014183
TENM2,0.195930075722322
TENM3,0.260870960485805
TENM4,0.219821987332054
TEP1,0.0301424371188026
TEPSIN,-0.0335205518378687
TERF1,0.238895134132916
TERF2,-0.0998824291869249
TERF2IP,0.159883966872176
TERT,0.0457476577786397
TES,-0.0844623051607048
TESC,-0.340941933477672
TESK1,-0.150781727906847
TESK2,0.0653571377820823
TESPA1,-0.450052651280129
TET1,0.015800736386234
TET2,0.170478291673989
TEX10,0.0323377522390931
TEX13B,0.0480780449082007
TEX2,0.140190442557734
TEX26,-0.16971997909847
TEX261,-0.0339570056357677
TEX264,-0.214719401041736
TEX29,-0.413589422843179
TEX30,-0.392056601210214
TEX44,-0.0167264323313112
TEX47,-0.303248613951404
TEX9,0.104949605111798
TF,0.0408612396831259
TFAM,-0.264746552470567
TFAP2C,-0.0713485137714052
TFAP2E,-0.0759934258822867
TFB1M,-0.129119182024663
TFB2M,-0.0367642938258378
TFCP2,-0.00854341303009274
TFDP1,0.0600449181603025
TFDP2,-0.0980887921208624
TFE3,-0.176569402451061
TFEB,-0.00118534196952862
TFEC,0.180960524953537
TFF1,-0.0704944489621153
TFF3,-0.0440585838971018
TFG,0.192099328999612
TFIP11,-0.13749391669439
TFPI,-0.146870203037283
TFPT,0.0142892307966916
TFR2,0.0609436215636655
TFRC,-0.267197226959199
TG,0.22483530170372
TGDS,0.0817432044594069
TGFB2,-0.0655680543857752
TGFB3,-0.0130454643494034
TGFBI,-0.0694438198727036
TGFBR1,-0.0228641218067445
TGFBR2,0.0147169957833114
TGFBR3,0.0186271411647625
TGFBR3L,0.108791658895235
TGFBRAP1,-0.22136876775755
TGIF1,-0.0262628935690639
TGM1,-0.141090677210385
TGM2,-0.190988912199646
TGOLN2,0.171897238708231
TGS1,-0.19785480205947
TH,-0.0466087018298926
THADA,-0.0425915746904466
THAP1,-0.091917465014502
THAP10,-0.230152679771332
THAP11,-0.038606294938812
THAP12,0.0557746129127749
THAP2,-0.0985089174424808
THAP3,-0.145281897342152
THAP4,0.0160865532871673
THAP5,0.0825524178944615
THAP6,0.0804414819802146
THAP7,-0.179353083917412
THAP7.AS1,0.0300983114163475
THAP8,0.050185474785998
THAP9,0.013058608509716
THAP9.AS1,-0.0639581452014526
THBD,-0.0389371065194402
THBS1,0.00882149336536887
THBS2,0.0856025195840433
THBS3,-0.0243556288082258
THBS4,0.140440856964987
THEM4,-0.15128100226541
THEM6,-0.253436634190794
THEMIS,-0.191505082698575
THEMIS2,-0.18008261962888
THG1L,0.0156245284512713
THNSL1,0.134726521597819
THNSL2,0.0920892405393947
THOC1,0.100110419451037
THOC2,0.199282729791782
THOC5,-0.115416879160037
THOC6,-0.000346625493470053
THOC7,-0.0536619255260179
THOP1,-0.135343123268716
THRA,0.190277971357082
THRAP3,-0.0135888250617325
THRB,0.0184997371397719
THSD1,0.0961924835487126
THSD4,-0.0259527162274105
THSD7A,0.177925830005427
THTPA,0.164478599738977
THUMPD1,-0.101681521024022
THUMPD2,-0.118490885795625
THUMPD3,-0.0206226898468868
THY1,-0.00713698552901893
THYN1,0.0913543965986081
TIA1,0.00589296614946892
TIAL1,0.0490165115370044
TIAM1,0.140534300161802
TIAM2,-0.217615023032611
TICAM1,-0.305426025691502
TIE1,-0.120130713774177
TIFA,-0.18113680092903
TIGAR,-0.30028006958467
TIGD1,0.0311213528106551
TIGD2,0.0990627559455107
TIGD3,-0.265912960577871
TIGD4,-0.0472388258734477
TIGD5,-0.100299855158012
TIGD6,0.0645129184286276
TIGD7,0.110071393061042
TIMELESS,-0.0213513899121637
TIMM10,0.0510997629839801
TIMM10B,-0.115160292329046
TIMM13,0.053944626145635
TIMM17A,-0.0960473684776686
TIMM17B,0.0828220960965262
TIMM21,-0.154123628779899
TIMM22,-0.175453222247026
TIMM23,-0.156205661261344
TIMM23B,-0.070964666450144
TIMM29,0.00567821179683744
TIMM44,-0.186927444435245
TIMM50,-0.0951987966918263
TIMM8A,-0.162886457100389
TIMM8B,0.135644704689125
TIMM9,0.0767752715302134
TIMMDC1,0.0244593854794627
TIMP1,0.157819436294462
TIMP2,0.309128390448673
TIMP3,0.115958311001017
TIMP4,0.0740649620657368
TINCR,0.19857997400297
TINF2,-0.0063706501935296
TIPARP,0.0309718238100387
TIPIN,0.0926768916014796
TIPRL,0.0375765284633523
TIRAP,-0.17150706396523
TJAP1,0.0496374505610122
TJP1,0.0552995022420099
